"KRTAP5-8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP5-8","LOVD","3.0-alpha-03"
"KRTAP5-9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP5-9","LOVD","3.0-alpha-03"
"KRTAP6-1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP6-1","LOVD","3.0-alpha-03"
"KRTAP6-2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP6-2","LOVD","3.0-alpha-03"
"KRTAP6-3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP6-3","LOVD","3.0-alpha-03"
"KRTAP7-1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP7-1","LOVD","3.0-alpha-03"
"KRTAP8-1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP8-1","LOVD","3.0-alpha-03"
"KRTAP9-1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP9-1","LOVD","3.0-alpha-03"
"KRTAP9-2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP9-2","LOVD","3.0-alpha-03"
"KRTAP9-3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP9-3","LOVD","3.0-alpha-03"
"KRTAP9-4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP9-4","LOVD","3.0-alpha-03"
"KRTAP9-8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP9-8","LOVD","3.0-alpha-03"
"KRTAP9-9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTAP9-9","LOVD","3.0-alpha-03"
"KRTCAP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTCAP2","LOVD","3.0-alpha-03"
"KRTCAP3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTCAP3","LOVD","3.0-alpha-03"
"KRTDAP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KRTDAP","LOVD","3.0-alpha-03"
"KSR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KSR1","LOVD","3.0-alpha-03"
"KSR2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KSR2","LOVD","3.0-alpha-03"
"KTI12","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KTI12","LOVD","3.0-alpha-03"
"KTN1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KTN1","LOVD","3.0-alpha-03"
"KY","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KY","LOVD","3.0-alpha-03"
"KYNU","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=KYNU","LOVD","3.0-alpha-03"
"L1CAM","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L1CAM","LOVD","3.0-alpha-03"
"L1TD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L1TD1","LOVD","3.0-alpha-03"
"L2HGDH","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L2HGDH","LOVD","3.0-alpha-03"
"L3MBTL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L3MBTL1","LOVD","3.0-alpha-03"
"L3MBTL2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L3MBTL2","LOVD","3.0-alpha-03"
"L3MBTL3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L3MBTL3","LOVD","3.0-alpha-03"
"L3MBTL4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=L3MBTL4","LOVD","3.0-alpha-03"
"LACE1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LACE1","LOVD","3.0-alpha-03"
"LACRT","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LACRT","LOVD","3.0-alpha-03"
"LACTB","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LACTB","LOVD","3.0-alpha-03"
"LACTB2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LACTB2","LOVD","3.0-alpha-03"
"LAD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAD1","LOVD","3.0-alpha-03"
"LAG3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAG3","LOVD","3.0-alpha-03"
"LAGE3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAGE3","LOVD","3.0-alpha-03"
"LAIR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAIR1","LOVD","3.0-alpha-03"
"LAIR2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAIR2","LOVD","3.0-alpha-03"
"LALBA","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LALBA","LOVD","3.0-alpha-03"
"LAMA1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMA1","LOVD","3.0-alpha-03"
"LAMA2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMA2","LOVD","3.0-alpha-03"
"LAMA3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMA3","LOVD","3.0-alpha-03"
"LAMA4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMA4","LOVD","3.0-alpha-03"
"LAMA5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMA5","LOVD","3.0-alpha-03"
"LAMB1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMB1","LOVD","3.0-alpha-03"
"LAMB2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMB2","LOVD","3.0-alpha-03"
"LAMB2P1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMB2P1","LOVD","3.0-alpha-03"
"LAMB3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMB3","LOVD","3.0-alpha-03"
"LAMB4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMB4","LOVD","3.0-alpha-03"
"LAMC1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMC1","LOVD","3.0-alpha-03"
"LAMC2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMC2","LOVD","3.0-alpha-03"
"LAMC3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMC3","LOVD","3.0-alpha-03"
"LAMP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMP1","LOVD","3.0-alpha-03"
"LAMP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMP2","LOVD","3.0-alpha-03"
"LAMP3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMP3","LOVD","3.0-alpha-03"
"LAMTOR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMTOR1","LOVD","3.0-alpha-03"
"LAMTOR2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMTOR2","LOVD","3.0-alpha-03"
"LAMTOR3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAMTOR3","LOVD","3.0-alpha-03"
"LANCL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LANCL1","LOVD","3.0-alpha-03"
"LANCL2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LANCL2","LOVD","3.0-alpha-03"
"LANCL3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LANCL3","LOVD","3.0-alpha-03"
"LAP3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAP3","LOVD","3.0-alpha-03"
"LAPTM4A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAPTM4A","LOVD","3.0-alpha-03"
"LAPTM4B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAPTM4B","LOVD","3.0-alpha-03"
"LAPTM5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAPTM5","LOVD","3.0-alpha-03"
"LARGE","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARGE","LOVD","3.0-alpha-03"
"LARP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARP1","LOVD","3.0-alpha-03"
"LARP1B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARP1B","LOVD","3.0-alpha-03"
"LARP4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARP4","LOVD","3.0-alpha-03"
"LARP4B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARP4B","LOVD","3.0-alpha-03"
"LARP6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARP6","LOVD","3.0-alpha-03"
"LARP7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARP7","LOVD","3.0-alpha-03"
"LARS","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARS","LOVD","3.0-alpha-03"
"LARS2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LARS2","LOVD","3.0-alpha-03"
"LAS1L","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAS1L","LOVD","3.0-alpha-03"
"LASP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASP1","LOVD","3.0-alpha-03"
"LASS1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASS1","LOVD","3.0-alpha-03"
"LASS2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASS2","LOVD","3.0-alpha-03"
"LASS3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASS3","LOVD","3.0-alpha-03"
"LASS4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASS4","LOVD","3.0-alpha-03"
"LASS5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASS5","LOVD","3.0-alpha-03"
"LASS6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LASS6","LOVD","3.0-alpha-03"
"LAT","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAT","LOVD","3.0-alpha-03"
"LAT2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAT2","LOVD","3.0-alpha-03"
"LATS1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LATS1","LOVD","3.0-alpha-03"
"LATS2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LATS2","LOVD","3.0-alpha-03"
"LAX1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAX1","LOVD","3.0-alpha-03"
"LAYN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LAYN","LOVD","3.0-alpha-03"
"LBH","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LBH","LOVD","3.0-alpha-03"
"LBP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LBP","LOVD","3.0-alpha-03"
"LBR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LBR","LOVD","3.0-alpha-03"
"LBX1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LBX1","LOVD","3.0-alpha-03"
"LBX2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LBX2","LOVD","3.0-alpha-03"
"LCA5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCA5","LOVD","3.0-alpha-03"
"LCA5L","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCA5L","LOVD","3.0-alpha-03"
"LCAT","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCAT","LOVD","3.0-alpha-03"
"LCE1A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE1A","LOVD","3.0-alpha-03"
"LCE1B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE1B","LOVD","3.0-alpha-03"
"LCE1C","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE1C","LOVD","3.0-alpha-03"
"LCE1D","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE1D","LOVD","3.0-alpha-03"
"LCE1E","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE1E","LOVD","3.0-alpha-03"
"LCE1F","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE1F","LOVD","3.0-alpha-03"
"LCE2A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE2A","LOVD","3.0-alpha-03"
"LCE2B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE2B","LOVD","3.0-alpha-03"
"LCE2C","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE2C","LOVD","3.0-alpha-03"
"LCE2D","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE2D","LOVD","3.0-alpha-03"
"LCE3A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE3A","LOVD","3.0-alpha-03"
"LCE3B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE3B","LOVD","3.0-alpha-03"
"LCE3C","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE3C","LOVD","3.0-alpha-03"
"LCE3D","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE3D","LOVD","3.0-alpha-03"
"LCE3E","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE3E","LOVD","3.0-alpha-03"
"LCE4A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE4A","LOVD","3.0-alpha-03"
"LCE5A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE5A","LOVD","3.0-alpha-03"
"LCE6A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCE6A","LOVD","3.0-alpha-03"
"LCK","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCK","LOVD","3.0-alpha-03"
"LCLAT1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCLAT1","LOVD","3.0-alpha-03"
"LCMT1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCMT1","LOVD","3.0-alpha-03"
"LCMT2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCMT2","LOVD","3.0-alpha-03"
"LCN1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN1","LOVD","3.0-alpha-03"
"LCN10","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN10","LOVD","3.0-alpha-03"
"LCN12","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN12","LOVD","3.0-alpha-03"
"LCN15","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN15","LOVD","3.0-alpha-03"
"LCN2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN2","LOVD","3.0-alpha-03"
"LCN6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN6","LOVD","3.0-alpha-03"
"LCN8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN8","LOVD","3.0-alpha-03"
"LCN9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCN9","LOVD","3.0-alpha-03"
"LCNL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCNL1","LOVD","3.0-alpha-03"
"LCOR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCOR","LOVD","3.0-alpha-03"
"LCORL","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCORL","LOVD","3.0-alpha-03"
"LCP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCP1","LOVD","3.0-alpha-03"
"LCP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCP2","LOVD","3.0-alpha-03"
"LCT","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCT","LOVD","3.0-alpha-03"
"LCTL","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LCTL","LOVD","3.0-alpha-03"
"LDB1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDB1","LOVD","3.0-alpha-03"
"LDB2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDB2","LOVD","3.0-alpha-03"
"LDB3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDB3","LOVD","3.0-alpha-03"
"LDHA","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDHA","LOVD","3.0-alpha-03"
"LDHAL6A","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDHAL6A","LOVD","3.0-alpha-03"
"LDHAL6B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDHAL6B","LOVD","3.0-alpha-03"
"LDHB","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDHB","LOVD","3.0-alpha-03"
"LDHC","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDHC","LOVD","3.0-alpha-03"
"LDHD","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDHD","LOVD","3.0-alpha-03"
"LDLR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDLR","LOVD","3.0-alpha-03"
"LDLRAD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDLRAD1","LOVD","3.0-alpha-03"
"LDLRAD2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDLRAD2","LOVD","3.0-alpha-03"
"LDLRAD3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDLRAD3","LOVD","3.0-alpha-03"
"LDLRAP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDLRAP1","LOVD","3.0-alpha-03"
"LDOC1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDOC1","LOVD","3.0-alpha-03"
"LDOC1L","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LDOC1L","LOVD","3.0-alpha-03"
"LEAP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEAP2","LOVD","3.0-alpha-03"
"LECT1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LECT1","LOVD","3.0-alpha-03"
"LECT2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LECT2","LOVD","3.0-alpha-03"
"LEF1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEF1","LOVD","3.0-alpha-03"
"LEFTY1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEFTY1","LOVD","3.0-alpha-03"
"LEFTY2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEFTY2","LOVD","3.0-alpha-03"
"LEKR1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEKR1","LOVD","3.0-alpha-03"
"LELP1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LELP1","LOVD","3.0-alpha-03"
"LEMD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEMD1","LOVD","3.0-alpha-03"
"LEMD2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEMD2","LOVD","3.0-alpha-03"
"LEMD3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEMD3","LOVD","3.0-alpha-03"
"LENEP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LENEP","LOVD","3.0-alpha-03"
"LENG1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LENG1","LOVD","3.0-alpha-03"
"LENG8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LENG8","LOVD","3.0-alpha-03"
"LENG9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LENG9","LOVD","3.0-alpha-03"
"LEO1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEO1","LOVD","3.0-alpha-03"
"LEP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEP","LOVD","3.0-alpha-03"
"LEPR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPR","LOVD","3.0-alpha-03"
"LEPRE1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPRE1","LOVD","3.0-alpha-03"
"LEPREL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPREL1","LOVD","3.0-alpha-03"
"LEPREL2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPREL2","LOVD","3.0-alpha-03"
"LEPREL4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPREL4","LOVD","3.0-alpha-03"
"LEPROT","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPROT","LOVD","3.0-alpha-03"
"LEPROTL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEPROTL1","LOVD","3.0-alpha-03"
"LETM1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LETM1","LOVD","3.0-alpha-03"
"LETM2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LETM2","LOVD","3.0-alpha-03"
"LETMD1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LETMD1","LOVD","3.0-alpha-03"
"LEUTX","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LEUTX","LOVD","3.0-alpha-03"
"LFNG","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LFNG","LOVD","3.0-alpha-03"
"LGALS1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS1","LOVD","3.0-alpha-03"
"LGALS12","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS12","LOVD","3.0-alpha-03"
"LGALS13","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS13","LOVD","3.0-alpha-03"
"LGALS14","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS14","LOVD","3.0-alpha-03"
"LGALS2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS2","LOVD","3.0-alpha-03"
"LGALS3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS3","LOVD","3.0-alpha-03"
"LGALS3BP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS3BP","LOVD","3.0-alpha-03"
"LGALS4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS4","LOVD","3.0-alpha-03"
"LGALS7","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS7","LOVD","3.0-alpha-03"
"LGALS7B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS7B","LOVD","3.0-alpha-03"
"LGALS8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS8","LOVD","3.0-alpha-03"
"LGALS9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS9","LOVD","3.0-alpha-03"
"LGALS9B","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS9B","LOVD","3.0-alpha-03"
"LGALS9C","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGALS9C","LOVD","3.0-alpha-03"
"LGI1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGI1","LOVD","3.0-alpha-03"
"LGI2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGI2","LOVD","3.0-alpha-03"
"LGI3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGI3","LOVD","3.0-alpha-03"
"LGI4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGI4","LOVD","3.0-alpha-03"
"LGMN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGMN","LOVD","3.0-alpha-03"
"LGR4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGR4","LOVD","3.0-alpha-03"
"LGR5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGR5","LOVD","3.0-alpha-03"
"LGR6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGR6","LOVD","3.0-alpha-03"
"LGSN","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LGSN","LOVD","3.0-alpha-03"
"LHB","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHB","LOVD","3.0-alpha-03"
"LHCGR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHCGR","LOVD","3.0-alpha-03"
"LHFP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHFP","LOVD","3.0-alpha-03"
"LHFPL1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHFPL1","LOVD","3.0-alpha-03"
"LHFPL2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHFPL2","LOVD","3.0-alpha-03"
"LHFPL3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHFPL3","LOVD","3.0-alpha-03"
"LHFPL4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHFPL4","LOVD","3.0-alpha-03"
"LHFPL5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHFPL5","LOVD","3.0-alpha-03"
"LHPP","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHPP","LOVD","3.0-alpha-03"
"LHX1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX1","LOVD","3.0-alpha-03"
"LHX2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX2","LOVD","3.0-alpha-03"
"LHX3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX3","LOVD","3.0-alpha-03"
"LHX4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX4","LOVD","3.0-alpha-03"
"LHX5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX5","LOVD","3.0-alpha-03"
"LHX6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX6","LOVD","3.0-alpha-03"
"LHX8","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX8","LOVD","3.0-alpha-03"
"LHX9","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LHX9","LOVD","3.0-alpha-03"
"LIAS","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIAS","LOVD","3.0-alpha-03"
"LIF","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIF","LOVD","3.0-alpha-03"
"LIFR","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIFR","LOVD","3.0-alpha-03"
"LIG1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIG1","LOVD","3.0-alpha-03"
"LIG3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIG3","LOVD","3.0-alpha-03"
"LIG4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIG4","LOVD","3.0-alpha-03"
"LILRA1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRA1","LOVD","3.0-alpha-03"
"LILRA2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRA2","LOVD","3.0-alpha-03"
"LILRA3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRA3","LOVD","3.0-alpha-03"
"LILRA4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRA4","LOVD","3.0-alpha-03"
"LILRA5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRA5","LOVD","3.0-alpha-03"
"LILRA6","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRA6","LOVD","3.0-alpha-03"
"LILRB1","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRB1","LOVD","3.0-alpha-03"
"LILRB2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRB2","LOVD","3.0-alpha-03"
"LILRB3","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRB3","LOVD","3.0-alpha-03"
"LILRB4","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRB4","LOVD","3.0-alpha-03"
"LILRB5","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRB5","LOVD","3.0-alpha-03"
"LILRP2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LILRP2","LOVD","3.0-alpha-03"
"LIM2","https://grenada.lumc.nl/LOVD3/shared/home.php?select_db=LIM2","LOVD","3.0-alpha-03"
